"139";"5"
"139";"15"
"139";"18"
"139";"41"
"139";"42"
"140";"10"
"140";"31"
"141";"10"
"141";"19"
"142";"21"
"142";"41"
"143";"11"
"143";"16"
"143";"35"
"143";"40"
"144";"12"
"144";"47"
"144";"48"
"145";"33"
"146";"3"
"146";"28"
"147";"19"
"148";"6"
"148";"44"
"149";"20"
"149";"21"
"149";"35"
"150";"1"
"150";"14"
"150";"16"
"150";"17"
"150";"35"
"151";"16"
"151";"28"
"152";"2"
"152";"33"
"152";"39"
"153";"23"
"153";"30"
"153";"48"
"154";"7"
"154";"14"
"154";"19"
"154";"42"
"154";"46"
"155";"20"
"155";"22"
"155";"48"
"156";"1"
"156";"24"
"156";"30"
"156";"41"
"157";"10"
"157";"11"
"157";"18"
"157";"44"
"158";"16"
"158";"28"
"159";"30"
"159";"39"
"159";"42"
"160";"7"
"160";"22"
"160";"36"
"161";"2"
"161";"5"
"161";"12"
"161";"21"
"162";"28"
"162";"33"
"162";"38"
"162";"40"
"162";"45"
"163";"23"
"163";"32"
"163";"45"
"164";"4"
"164";"16"
"164";"19"
"164";"24"
"164";"31"
"164";"39"
"165";"2"
"165";"19"
"165";"27"
"165";"29"
"165";"46"
"166";"8"
"166";"13"
"166";"14"
"166";"16"
"166";"21"
"166";"31"
"166";"35"
"166";"36"
"167";"26"
"167";"46"
